Time_Hours,Normalized_Power,Original_Power
16.70496894409938,0.44542643,47.768288
16.714285714285715,0.4437819,47.657646
16.72360248447205,0.44876108,47.992645
16.732919254658384,0.41612902,45.797157
16.742236024844722,0.3898807,44.031174
16.751552795031056,0.40141407,44.807137
16.76086956521739,0.41599646,45.78824
16.77018633540373,0.42253646,46.228252
16.779503105590063,0.44542643,47.768288
16.788819875776397,0.4256739,46.43934
16.79813664596273,0.3685527,42.596226
16.80745341614907,0.38601875,43.77134
16.816770186335404,0.39890414,44.638268
16.82608695652174,0.3869276,43.83249
16.835403726708076,0.3951468,44.385475
16.84472049689441,0.39673,44.491993
16.854037267080745,0.41815308,45.93334
16.863354037267083,0.3951468,44.385475
16.872670807453417,0.43394876,46.99607
16.88198757763975,0.4349718,47.064903
16.891304347826086,0.42525312,46.411026
16.900621118012424,0.46642843,49.181305
16.90993788819876,0.43692675,47.19643
16.919254658385093,0.37724835,43.181267
16.92857142857143,0.39831695,44.598763
16.937888198757765,0.40296423,44.91143
16.9472049689441,0.38316968,43.579655
16.956521739130434,0.45681953,48.534817
16.96583850931677,0.42940626,46.690453
16.975155279503106,0.3808616,43.42437
16.98447204968944,0.41131628,45.47336
16.99378881987578,0.37724835,43.181267
17.003105590062113,0.38962132,44.01372
17.012422360248447,0.42131287,46.145927
17.02173913043478,0.39407864,44.31361
17.03105590062112,0.4178524,45.91311
17.040372670807454,0.39845723,44.6082
17.049689440993788,0.37852407,43.267097
17.059006211180126,0.38205922,43.504944
17.06832298136646,0.4008396,44.768486
17.077639751552795,0.41599646,45.78824
17.086956521739133,0.3995581,44.682266
17.096273291925467,0.38127768,43.452362
17.1055900621118,0.410517,45.419582
17.114906832298136,0.35846576,41.917576
17.124223602484474,0.39686278,44.500927
17.133540372670808,0.39536014,44.39983
17.142857142857142,0.4256739,46.43934
17.15217391304348,0.44045126,47.43356
17.161490683229815,0.3856827,43.748734
17.17080745341615,0.3791566,43.309654
17.180124223602483,0.3934247,44.26961
17.18944099378882,0.40503755,45.050926
17.198757763975156,0.438894,47.32879
17.20807453416149,0.41471496,45.70202
17.217391304347828,0.47406095,49.69482
17.226708074534162,0.40923554,45.333366
17.236024844720497,0.45824882,48.63098
17.24534161490683,0.44235295,47.561504
17.25465838509317,0.45835292,48.637985
17.263975155279503,0.42439237,46.35312
17.273291925465838,0.438894,47.32879
17.282608695652176,0.45032257,48.097702
17.29192546583851,0.4256245,46.436012
17.301242236024844,0.4887395,50.682392
17.310559006211182,0.39827663,44.59605
17.319875776397517,0.3677419,42.541676
17.32919254658385,0.39500406,44.37587
17.338509316770185,0.38618925,43.782814
17.347826086956523,0.36347032,42.25428
17.357142857142858,0.41471496,45.70202
17.366459627329192,0.4116129,45.493317
17.37577639751553,0.39278936,44.226868
17.385093167701864,0.41546214,45.75229
17.3944099378882,0.38709676,43.84387
17.403726708074533,0.33655915,40.4437
17.41304347826087,0.3637649,42.2741
17.422360248447205,0.3574017,41.845985
17.43167701863354,0.34724855,41.16288
17.440993788819878,0.39536014,44.39983
17.450310559006212,0.36993548,42.68926
17.459627329192546,0.3444101,40.97191
17.46894409937888,0.3638533,42.28005
17.47826086956522,0.4337043,46.97962
17.487577639751553,0.36309427,42.22898
17.496894409937887,0.39673,44.491993
17.506211180124225,0.34123486,40.758278
17.51552795031056,0.33779207,40.52665
17.524844720496894,0.33655915,40.4437
17.534161490683232,0.35011685,41.355858
17.543478260869566,0.34096333,40.740013
17.5527950310559,0.38029164,43.38602
17.562111801242235,0.3508415,41.404613
17.571428571428573,0.3734345,42.924675
17.580745341614907,0.35095006,41.41192
17.59006211180124,0.41950685,46.02442
17.59937888198758,0.43046576,46.761734
17.608695652173914,0.43819356,47.281662
17.61801242236025,0.39354837,44.27793
17.627329192546583,0.49677417,51.222965
17.63664596273292,0.41612902,45.797157
17.645962732919255,0.39483872,44.364746
17.65527950310559,0.3883871,43.930683
17.664596273291927,0.43174192,46.847595
17.67391304347826,0.43174192,46.847595
17.683229813664596,0.46716744,49.231026
17.69254658385093,0.4548387,48.401546
17.70186335403727,0.43271887,46.913322
17.711180124223603,0.42129034,46.144413
17.720496894409937,0.43271887,46.913322
17.729813664596275,0.44064516,47.446606
17.73913043478261,0.33836094,40.564922
17.748447204968944,0.35148385,41.44783
17.75776397515528,0.42903227,46.66529
17.767080745341616,0.41290322,45.580128
17.77639751552795,0.39215344,44.184082
17.785714285714285,0.39999998,44.711998
17.795031055900623,0.39215344,44.184082
17.804347826086957,0.3694009,42.65329
17.81366459627329,0.35972348,42.002197
17.82298136645963,0.39032257,44.0609
17.832298136645964,0.43870965,47.316383
17.841614906832298,0.4471853,47.886627
17.850931677018632,0.4374019,47.228397
17.86024844720497,0.3897075,44.01952
17.869565217391305,0.41155127,45.489166
17.87888198757764,0.3951468,44.385475
17.888198757763977,0.37067753,42.73918
17.89751552795031,0.4019355,44.842216
17.906832298136646,0.40233752,44.869267
17.916149068322984,0.38247603,43.532986
17.925465838509318,0.47167715,49.53444
17.934782608695652,0.46329552,48.97052
17.944099378881987,0.4417611,47.521687
17.953416149068325,0.43853527,47.30465
17.96273291925466,0.4019355,44.842216
17.972049689440993,0.38387096,43.62684
17.98136645962733,0.44420582,47.686165
17.990683229813666,0.43530947,47.08762
18.0,0.46608543,49.158226
18.009316770186334,0.39869222,44.624012
18.018633540372672,0.4536181,48.319427
18.027950310559007,0.4374019,47.228397
18.03726708074534,0.42903227,46.66529
18.04658385093168,0.44516125,47.75045
18.055900621118013,0.41804707,45.926205
18.065217391304348,0.41264167,45.56253
18.074534161490682,0.42720136,46.542107
18.08385093167702,0.44394067,47.668327
18.093167701863354,0.472537,49.59229
18.10248447204969,0.4493461,48.032005
18.111801242236027,0.4563208,48.50126
18.12111801242236,0.4590235,48.683098
18.130434782608695,0.452425,48.23915
18.139751552795033,0.47410634,49.697876
18.149068322981368,0.490485,50.79983
18.158385093167702,0.4542107,48.359295
18.167701863354036,0.47874755,50.01013
18.177018633540374,0.49024674,50.7838
18.18633540372671,0.53881705,54.05161
18.195652173913043,0.47614568,49.83508
18.20496894409938,0.5022327,51.590214
18.214285714285715,0.5445359,54.43637
18.22360248447205,0.5330199,53.66158
18.232919254658384,0.48319623,50.30944
18.242236024844722,0.49710143,51.244984
18.251552795031056,0.4827262,50.277817
18.26086956521739,0.48248798,50.26179
18.27018633540373,0.49352092,51.004086
18.279503105590063,0.51030374,52.133232
18.288819875776397,0.49017614,50.77905
18.29813664596273,0.51331764,52.33601
18.30745341614907,0.5081081,51.98551
18.316770186335404,0.52476025,53.10587
18.32608695652174,0.5234465,53.01748
18.335403726708076,0.5041096,51.716496
18.34472049689441,0.4727138,49.604183
18.354037267080745,0.5166151,52.55786
18.363354037267083,0.49765798,51.28243
18.372670807453417,0.5230528,52.990993
18.38198757763975,0.53543776,53.824253
18.391304347826086,0.50661445,51.885017
18.400621118012424,0.5011931,51.52027
18.40993788819876,0.5152875,52.468544
18.419254658385093,0.4635023,48.984432
18.42857142857143,0.50661445,51.885017
18.437888198757765,0.5441334,54.409294
18.4472049689441,0.5097646,52.096962
18.456521739130434,0.5348262,53.783108
18.46583850931677,0.5405405,54.167564
18.475155279503106,0.53988487,54.12345
18.48447204968944,0.51773417,52.633152
18.49378881987578,0.5069233,51.9058
18.503105590062113,0.5250691,53.126648
18.512422360248447,0.50857145,52.016685
18.52173913043478,0.5070876,51.91685
18.53105590062112,0.4994255,51.40135
18.540372670807454,0.56519806,55.826523
18.549689440993788,0.5487597,54.72055
18.559006211180126,0.55860794,55.38314
18.56832298136646,0.5372514,53.946274
18.577639751552795,0.55320245,55.01946
18.586956521739133,0.55848527,55.37489
18.596273291925467,0.55830854,55.363
18.6055900621118,0.54325986,54.35052
18.614906832298136,0.55655575,55.245068
18.624223602484474,0.5244354,53.08401
18.633540372670808,0.51508284,52.454773
18.642857142857142,0.59382886,57.752804
18.65217391304348,0.58665866,57.270393
18.661490683229815,0.53988487,54.12345
18.67080745341615,0.5621203,55.619453
18.680124223602483,0.5230528,52.990993
18.68944099378882,0.51427436,52.40038
18.698757763975156,0.55390114,55.066467
18.70807453416149,0.55147904,54.903507
18.717391304347828,0.5512856,54.890495
18.726708074534162,0.47405326,49.6943
18.736024844720497,0.48484135,50.420124
18.74534161490683,0.5152273,52.464493
18.75465838509317,0.55089515,54.864223
18.763975155279503,0.57835436,56.71168
18.773291925465838,0.52851087,53.35821
18.782608695652176,0.5311195,53.533722
18.79192546583851,0.55860794,55.38314
18.801242236024844,0.5445359,54.43637
18.810559006211182,0.53913045,54.072697
18.819875776397517,0.5511163,54.8791
18.82919254658385,0.5562899,55.227184
18.838509316770185,0.55860794,55.38314
18.847826086956523,0.59386307,57.755104
18.857142857142858,0.5696409,56.125435
18.866459627329192,0.5732174,56.366066
18.87577639751553,0.57447404,56.45061
18.885093167701864,0.5562899,55.227184
18.8944099378882,0.54681087,54.58943
18.903726708074533,0.60521734,58.51902
18.91304347826087,0.5856439,57.202118
18.922360248447205,0.5581087,55.349552
18.93167701863354,0.5497896,54.789845
18.940993788819878,0.6033583,58.393948
18.950310559006212,0.55203366,54.940823
18.959627329192546,0.5570827,55.280525
18.96894409937888,0.543525,54.36836
18.97826086956522,0.55762166,55.316784
18.987577639751553,0.5631305,55.68742
18.996894409937887,0.5441334,54.409294
19.006211180124225,0.53225803,53.610317
19.01552795031056,0.5631305,55.68742
19.024844720496894,0.55535483,55.164272
19.034161490683232,0.5377279,53.978333
19.043478260869566,0.54043245,54.160294
19.0527950310559,0.5556079,55.181297
19.062111801242235,0.5754141,56.51386
19.071428571428573,0.536089,53.868065
19.080745341614907,0.55503327,55.142635
19.09006211180124,0.58895415,57.424835
19.09937888198758,0.5384348,54.02589
19.108695652173914,0.53350383,53.694138
19.11801242236025,0.536089,53.868065
19.127329192546583,0.58519924,57.172203
19.13664596273292,0.6588235,62.125645
19.145962732919255,0.6501279,61.540604
19.15527950310559,0.6087971,58.759865
19.164596273291927,0.5763646,56.57781
19.17391304347826,0.5809067,56.8834
19.183229813664596,0.6551002,61.87514
19.192546583850934,0.67088807,62.937347
19.20186335403727,0.6458378,61.251965
19.211180124223603,0.62474823,59.83306
19.220496894409937,0.61813426,59.388073
19.229813664596275,0.65283346,61.722633
19.23913043478261,0.5917419,57.612396
19.248447204968944,0.63870966,60.772385
19.25776397515528,0.6432941,61.080826
19.267080745341616,0.6432941,61.080826
19.27639751552795,0.6552291,61.883812
19.285714285714285,0.62373674,59.765007
19.295031055900623,0.6226087,59.689114
19.304347826086957,0.6552291,61.883812
19.31366459627329,0.58256316,56.994846
19.32298136645963,0.6164324,59.27357
19.332298136645964,0.6458378,61.251965
19.341614906832298,0.65612084,61.94381
19.350931677018632,0.6776216,63.39038
19.36024844720497,0.6131892,59.05537
19.369565217391305,0.58886486,57.418827
19.37888198757764,0.60521734,58.51902
19.388198757763977,0.5892174,57.442547
19.39751552795031,0.604857,58.494778
19.406832298136646,0.63454753,60.492355
19.416149068322984,0.6034976,58.40332
19.425465838509318,0.5863275,57.24811
19.434782608695652,0.6402581,60.87656
19.444099378881987,0.65961295,62.178757
19.453416149068325,0.6458378,61.251965
19.46273291925466,0.63408697,60.46137
19.472049689440993,0.70742863,65.3958
19.48136645962733,0.63264865,60.3646
19.490683229813666,0.6272432,60.000923
19.5,0.6151005,59.18396
19.509316770186334,0.5770466,56.62369
19.518633540372672,0.60486484,58.495304
19.527950310559007,0.6485615,61.435215
19.53726708074534,0.65381014,61.788345
19.54658385093168,0.6624516,62.369743
19.555900621118013,0.66732115,62.697365
19.565217391304348,0.6624516,62.369743
19.574534161490682,0.67986053,63.541016
19.58385093167702,0.7064516,65.33006
19.593167701863354,0.7193548,66.19819
19.60248447204969,0.63461196,60.496693
19.611801242236027,0.66477764,62.526237
19.62111801242236,0.6675576,62.713272
19.630434782608695,0.66477764,62.526237
19.639751552795033,0.7057541,65.283134
19.649068322981368,0.68413246,63.82843
19.658385093167702,0.6654044,62.568405
19.667701863354036,0.6750818,63.2195
19.677018633540374,0.6712482,62.96158
19.68633540372671,0.6692847,62.82947
19.695652173913043,0.69148386,64.32303
19.70496894409938,0.7233653,66.46802
19.714285714285715,0.70377874,65.15023
19.72360248447205,0.70976955,65.5533
19.732919254658384,0.60599077,58.571056
19.742236024844722,0.6290323,60.121292
19.751552795031056,0.716682,66.018364
19.76086956521739,0.71143746,65.66551
19.77018633540373,0.75930494,68.88603
19.779503105590063,0.75930494,68.88603
19.788819875776397,0.68071014,63.598175
19.79813664596273,0.6829991,63.752174
19.80745341614907,0.6906031,64.26378
19.816770186335404,0.6889441,64.15216
19.82608695652174,0.7035063,65.1319
19.835403726708076,0.7355693,67.2891
19.84472049689441,0.6950911,64.565735
19.854037267080745,0.72099376,66.30846
19.863354037267083,0.78793573,70.81232
19.872670807453417,0.7552795,68.615204
19.88198757763975,0.73788816,67.445114
19.891304347826086,0.7126294,65.745705
19.900621118012424,0.67573625,63.263535
19.90993788819876,0.6693088,62.831093
19.919254658385093,0.68944097,64.185585
19.92857142857143,0.6259164,59.911655
19.937888198757765,0.6185153,59.413708
19.9472049689441,0.5839727,57.08968
19.956521739130434,0.60826707,58.724205
19.96583850931677,0.62089765,59.573994
19.975155279503106,0.60542303,58.53286
19.98447204968944,0.5805327,56.858242
19.99378881987578,0.58537364,57.183937
20.003105590062113,0.5809067,56.8834
20.012422360248447,0.6034156,58.3978
20.02173913043478,0.59696394,57.963734
20.03105590062112,0.6150243,59.178837
20.040372670807454,0.59335864,57.72117
20.049689440993788,0.5842077,57.10549
20.059006211180126,0.60599077,58.571056
20.06832298136646,0.64589864,61.256058
20.077639751552795,0.61741936,59.339973
20.086956521739133,0.602546,58.33929
20.096273291925467,0.5971229,57.974426
20.1055900621118,0.66257185,62.37783
20.114906832298136,0.6553901,61.89464
20.124223602484474,0.62399477,59.782368
20.133540372670808,0.660311,62.225723
20.142857142857142,0.6296951,60.165886
20.15217391304348,0.6694653,62.841625
20.161490683229815,0.7273492,66.73605
20.17080745341615,0.69424206,64.508606
20.180124223602483,0.6824697,63.71656
20.18944099378882,0.67425054,63.163574
20.198757763975156,0.6834227,63.780678
20.20807453416149,0.7385348,67.48862
20.217391304347828,0.7047052,65.21256
20.226708074534162,0.75255114,68.43164
20.236024844720497,0.7211435,66.31853
20.24534161490683,0.7680365,69.473495
20.25465838509317,0.6836212,63.794033
20.263975155279503,0.6630137,62.40756
20.273291925465838,0.5965899,57.93857
20.282608695652176,0.6108792,58.89995
20.29192546583851,0.6058018,58.558346
20.301242236024844,0.66451615,62.508644
20.310559006211182,0.6630137,62.40756
20.319875776397517,0.71355504,65.80798
20.32919254658385,0.6919011,64.351105
20.338509316770185,0.68654317,63.990623
20.347826086956523,0.63984823,60.848988
20.357142857142858,0.6763707,63.306217
20.366459627329192,0.6786019,63.456337
20.37577639751553,0.61994886,59.51016
20.385093167701864,0.646218,61.277546
20.3944099378882,0.64042085,60.887512
20.403726708074533,0.6581668,62.081463
20.41304347826087,0.69379973,64.47884
20.422360248447205,0.6694064,62.83766
20.43167701863354,0.73614204,67.32764
20.440993788819878,0.67802966,63.417835
20.450310559006212,0.66086954,62.2633
20.459627329192546,0.70517373,65.24409
20.468944099378884,0.65683395,61.991787
20.47826086956522,0.6780952,63.422245
20.487577639751553,0.67438304,63.17249
20.496894409937887,0.6801802,63.562523
20.506211180124225,0.67263424,63.05483
20.51552795031056,0.6666667,62.65333
20.524844720496894,0.66451615,62.508644
20.534161490683232,0.64080215,60.913166
20.543478260869566,0.6493521,61.488407
20.5527950310559,0.63358915,60.427876
20.562111801242235,0.63846457,60.755894
20.571428571428573,0.64115083,60.936626
20.580745341614907,0.684399,63.846363
20.59006211180124,0.6514285,61.62811
20.59937888198758,0.6537452,61.783974
20.608695652173914,0.68939126,64.18224
20.61801242236025,0.67438304,63.17249
20.627329192546583,0.7488491,68.18256
20.63664596273292,0.6858845,63.946304
20.645962732919255,0.67229813,63.032215
20.65527950310559,0.6944972,64.52577
20.664596273291927,0.6860504,63.95747
20.67391304347826,0.6551553,61.878845
20.683229813664596,0.6854012,63.91379
20.692546583850934,0.7413664,67.67913
20.70186335403727,0.66650105,62.64219
20.711180124223603,0.6906889,64.26955
20.720496894409937,0.70406735,65.16965
20.729813664596275,0.7273492,66.73605
20.73913043478261,0.743833,67.84508
20.748447204968944,0.7327731,67.100975
20.75776397515528,0.7563347,68.6862
20.767080745341616,0.7640486,69.205185
20.77639751552795,0.71372545,65.81944
20.785714285714285,0.67170936,62.992603
20.795031055900623,0.7720375,69.74268
20.804347826086957,0.7899403,70.94718
20.81366459627329,0.7844402,70.57713
20.82298136645963,0.80084145,71.68061
20.832298136645964,0.8453015,74.67188
20.841614906832298,0.82266897,73.14917
20.850931677018632,0.8184711,72.86673
20.86024844720497,0.88332,77.22977
20.869565217391305,0.85085386,75.04544
20.87888198757764,0.82903224,73.577286
20.888198757763977,0.7193548,66.19819
20.89751552795031,0.74816614,68.13661
20.906832298136646,0.7341582,67.19417
20.916149068322984,0.7881573,70.827225
20.925465838509318,0.69827026,64.77962
20.934782608695652,0.75072914,68.30905
20.944099378881987,0.7612903,69.01961
20.953416149068325,0.8580645,75.53058
20.96273291925466,0.79677415,71.40697
20.972049689440993,0.76633936,69.359314
20.98136645962733,0.7278936,66.772675
20.990683229813666,0.7640486,69.205185
21.0,0.7452496,67.94039
21.009316770186334,0.7802656,70.296265
21.018633540372672,0.8102467,72.3134
21.027950310559007,0.8227209,73.152664
21.03726708074534,0.8588125,75.5809
21.04658385093168,0.8858812,77.402084
21.055900621118013,0.8680564,76.202835
21.065217391304348,0.81893986,72.89827
21.074534161490682,0.848243,74.86978
21.08385093167702,0.8047647,71.944565
21.093167701863354,0.85920185,75.6071
21.10248447204969,0.84824294,74.86978
21.111801242236027,0.8319929,73.77648
21.12111801242236,0.9094699,78.989136
21.130434782608695,0.82047683,73.00168
21.139751552795033,0.80644643,72.05771
21.149068322981368,0.8174054,72.79503
21.158385093167702,0.82047683,73.00168
21.167701863354036,0.80459565,71.9332
21.177018633540374,0.79865706,71.533646
21.18633540372671,0.7673624,69.42815
21.195652173913043,0.754714,68.577156
21.20496894409938,0.7719581,69.737335
21.214285714285715,0.775035,69.94435
21.22360248447205,0.7897558,70.93477
21.232919254658384,0.756288,68.68306
21.242236024844722,0.76027286,68.95116
21.251552795031056,0.7669084,69.3976
21.26086956521739,0.750094,68.26633
21.27018633540373,0.71865356,66.15101
21.279503105590063,0.7511921,68.3402
21.288819875776397,0.75049084,68.29302
21.29813664596273,0.70995796,65.56597
21.30745341614907,0.71916515,66.185425
21.316770186335404,0.71466124,65.88241
21.32608695652174,0.6997791,64.881134
21.335403726708076,0.7035063,65.1319
21.34472049689441,0.7219703,66.37416
21.354037267080745,0.75675994,68.714806
21.363354037267083,0.7565465,68.70045
21.372670807453417,0.79637647,71.3802
21.38198757763975,0.77702165,70.07802
21.391304347826086,0.8075122,72.129425
21.400621118012424,0.79460895,71.26129
21.40993788819876,0.7921779,71.09773
21.419254658385093,0.80077416,71.67609
21.42857142857143,0.7574493,68.761185
21.437888198757765,0.80536985,71.98528
21.4472049689441,0.8455891,74.69124
21.456521739130434,0.8317349,73.759125
21.46583850931677,0.83303225,73.846405
21.475155279503106,0.7889316,70.87932
21.48447204968944,0.8049316,71.955795
21.49378881987578,0.8049316,71.955795
21.503105590062113,0.82958907,73.614746
21.512422360248447,0.90399045,78.620476
21.521739130434785,0.8843359,77.29811
21.53105590062112,0.8285884,73.547424
21.540372670807454,0.8704067,76.36096
21.549689440993788,0.8246844,73.28476
21.559006211180126,0.85301536,75.19087
21.56832298136646,0.8420757,74.45485
21.577639751552795,0.8117812,72.41664
21.586956521739133,0.7672188,69.41848
21.596273291925467,0.80532956,71.982574
21.6055900621118,0.7870968,70.755875
21.614906832298136,0.7994768,71.5888
21.624223602484474,0.8058771,72.01941
21.633540372670808,0.7659654,69.33415
21.642857142857142,0.7605929,68.97269
21.65217391304348,0.78347325,70.51208
21.661490683229815,0.75072914,68.30905
21.67080745341615,0.7634998,69.16827
21.680124223602483,0.76588595,69.328804
21.68944099378882,0.7354838,67.283356
21.698757763975156,0.772791,69.79338
21.70807453416149,0.7814867,70.37842
21.717391304347828,0.74081343,67.64192
21.726708074534162,0.71865356,66.15101
21.736024844720497,0.81823283,72.85071
21.745341614906835,0.88204765,77.144165
21.75465838509317,0.8246844,73.28476
21.763975155279503,0.79887795,71.54851
21.773291925465838,0.8225806,73.14322
21.782608695652176,0.8505369,75.024124
21.79192546583851,0.8123889,72.45752
21.801242236024844,0.8202104,72.98375
21.810559006211182,0.8075122,72.129425
21.819875776397517,0.7220965,66.38265
21.82919254658385,0.7607703,68.98463
21.838509316770185,0.85050625,75.02206
21.847826086956523,0.82786345,73.49865
21.857142857142858,0.8144133,72.59373
21.866459627329192,0.8257181,73.35431
21.87577639751553,0.84838706,74.87948
21.885093167701864,0.82786345,73.49865
21.8944099378882,0.854979,75.32298
21.903726708074533,0.85983723,75.64985
21.91304347826087,0.8680564,76.202835
21.922360248447205,0.8168354,72.75668
21.93167701863354,0.8744145,76.63061
21.940993788819878,0.777279,70.09533
21.950310559006212,0.7516129,68.368515
21.959627329192546,0.79612905,71.363556
21.968944099378884,0.7907072,70.99878
21.97826086956522,0.75988775,68.92525
21.987577639751553,0.7424965,67.75516
21.996894409937887,0.7511921,68.3402
22.006211180124225,0.7451613,67.93445
22.01552795031056,0.78395927,70.54478
22.024844720496894,0.8544028,75.28422
22.034161490683232,0.8047647,71.944565
22.043478260869566,0.7425849,67.76111
22.0527950310559,0.75012904,68.26868
22.062111801242235,0.8063632,72.05212
22.071428571428573,0.80927974,72.24834
22.080745341614907,0.8038505,71.88306
22.09006211180124,0.7129032,65.76413
22.09937888198758,0.73394597,67.179886
22.108695652173914,0.70967746,65.5471
22.11801242236025,0.73889667,67.51297
22.127329192546583,0.78992486,70.946144
22.13664596273292,0.8042947,71.91295
22.145962732919255,0.78003484,70.28075
22.15527950310559,0.8167393,72.75022
22.164596273291927,0.84690416,74.77971
22.17391304347826,0.84593546,74.71454
22.183229813664596,0.8144725,72.59771
22.192546583850934,0.8198779,72.96138
22.20186335403727,0.77057004,69.64395
22.211180124223603,0.7467604,68.04204
22.220496894409937,0.79348385,71.18559
22.229813664596275,0.78526473,70.632614
22.23913043478261,0.7713654,69.697464
22.248447204968944,0.7781706,70.15532
22.25776397515528,0.7516129,68.368515
22.267080745341616,0.7505965,68.30013
22.27639751552795,0.771719,69.72125
22.285714285714285,0.80927974,72.24834
22.295031055900623,0.7548387,68.58554
22.304347826086957,0.76588595,69.328804
22.31366459627329,0.7404931,67.62038
22.32298136645963,0.798144,71.49913
22.332298136645964,0.7852277,70.63012
22.341614906832298,0.74882895,68.18121
22.350931677018632,0.72356564,66.48149
22.36024844720497,0.69766754,64.739075
22.369565217391305,0.7549796,68.59503
22.37888198757764,0.8072522,72.11192
22.388198757763977,0.79940903,71.584236
22.39751552795031,0.7833468,70.50357
22.406832298136646,0.7680365,69.473495
22.416149068322984,0.74300295,67.78924
22.425465838509318,0.754714,68.577156
22.434782608695652,0.71834546,66.13028
22.444099378881987,0.7303221,66.936066
22.453416149068325,0.7344078,67.21095
22.46273291925466,0.74300295,67.78924
22.472049689440993,0.7336907,67.162704
22.48136645962733,0.7114552,65.6667
22.490683229813666,0.7389507,67.5166
22.5,0.7120827,65.70892
22.509316770186334,0.7258312,66.63393
22.518633540372672,0.7921779,71.09773
22.527950310559007,0.77974826,70.26146
22.53726708074534,0.7303221,66.936066
22.54658385093168,0.7904378,70.98065
22.555900621118013,0.7742688,69.89281
22.565217391304348,0.83787274,74.17207
22.574534161490682,0.7607843,68.985565
22.58385093167702,0.7735697,69.845764
22.593167701863354,0.81434333,72.58902
22.60248447204969,0.8244964,73.27211
22.611801242236027,0.7394609,67.55093
22.62111801242236,0.79699516,71.42183
22.630434782608695,0.81683606,72.75673
22.639751552795033,0.8124028,72.45846
22.649068322981368,0.8612736,75.74649
22.658385093167702,0.92233473,79.854675
22.667701863354036,0.91816556,79.57417
22.677018633540374,0.87047845,76.36578
22.68633540372671,0.91656876,79.46674
22.695652173913043,0.89917743,78.29666
22.70496894409938,0.90453345,78.65701
22.714285714285715,0.90399045,78.620476
22.72360248447205,0.9026648,78.53128
22.732919254658384,0.903756,78.604706
22.742236024844722,0.83672714,74.095
22.751552795031056,0.8357048,74.026215
22.76086956521739,0.8703491,76.357086
22.77018633540373,0.8601644,75.67186
22.779503105590063,0.861711,75.77592
22.788819875776397,0.8897039,77.65928
22.798136645962735,0.8970752,78.15521
22.80745341614907,0.8613847,75.75396
22.816770186335404,0.8742655,76.620575
22.82608695652174,0.8639551,75.926895
22.835403726708076,0.84656376,74.756805
22.84472049689441,0.8310207,73.711075
22.854037267080745,0.79887795,71.54851
22.863354037267083,0.7903226,70.9729
22.872670807453417,0.8047647,71.944565
22.88198757763975,0.8329555,73.84125
22.891304347826086,0.829827,73.63076
22.900621118012424,0.7583132,68.819305
22.90993788819876,0.76068,68.978546
22.919254658385093,0.8123889,72.45752
22.92857142857143,0.7879383,70.812485
22.937888198757765,0.77180916,69.72732
22.9472049689441,0.7834034,70.50738
22.956521739130434,0.8568957,75.451935
22.96583850931677,0.8356241,74.02078
22.975155279503106,0.8501581,74.998634
22.98447204968944,0.82903224,73.577286
22.99378881987578,0.7994307,71.58569
23.003105590062113,0.80910814,72.23679
23.012422360248447,0.80727386,72.11339
23.021739130434785,0.7994307,71.58569
23.03105590062112,0.83496076,73.97616
23.040372670807454,0.8568272,75.44733
23.049689440993788,0.8054396,71.989975
23.059006211180126,0.7897534,70.9346
23.06832298136646,0.798482,71.521866
23.077639751552795,0.798482,71.521866
23.086956521739133,0.76255536,69.10472
23.096273291925467,0.81612897,72.70915
23.1055900621118,0.8674804,76.16408
23.114906832298136,0.85161287,75.09651
23.124223602484474,0.79450744,71.254456
23.133540372670808,0.82427126,73.25697
23.142857142857142,0.82903224,73.577286
23.15217391304348,0.79677415,71.40697
23.161490683229815,0.7450348,67.92594
23.17080745341615,0.7994307,71.58569
23.180124223602483,0.79032254,70.9729
23.18944099378882,0.7677419,69.453674
23.198757763975156,0.6944972,64.52577
23.20807453416149,0.7297913,66.90036
23.217391304347828,0.6755885,63.253593
23.226708074534162,0.70111287,64.97087
23.236024844720497,0.7003163,64.91728
23.245341614906835,0.7120827,65.70892
23.25465838509317,0.7137447,65.82074
23.263975155279503,0.7079906,65.43361
23.273291925465838,0.7322581,67.06632
23.282608695652176,0.71525717,65.9225
23.29192546583851,0.68448126,63.8519
23.301242236024844,0.70975024,65.551994
23.310559006211182,0.71466124,65.88241
23.319875776397517,0.79619974,71.36832
23.32919254658385,0.7797614,70.262344
23.338509316770185,0.7298169,66.902084
23.347826086956523,0.75071543,68.308136
23.357142857142858,0.7443561,67.88028
23.366459627329192,0.70481664,65.22006
23.37577639751553,0.7510026,68.32745
23.385093167701864,0.7510026,68.32745
23.3944099378882,0.73164773,67.02525
23.403726708074533,0.73705316,67.38893
23.41304347826087,0.74183637,67.710754
23.422360248447205,0.7672188,69.41848
23.43167701863354,0.7958665,71.345894
23.440993788819878,0.7670445,69.40675
23.450310559006212,0.7508282,68.31572
23.459627329192546,0.75988775,68.92525
23.468944099378884,0.75997615,68.9312
23.47826086956522,0.7508282,68.31572
23.487577639751553,0.81133384,72.386536
23.496894409937887,0.7823016,70.43325
23.506211180124225,0.77035743,69.62965
23.51552795031056,0.7452496,67.94039
23.524844720496894,0.6749448,63.210285
23.534161490683232,0.67157805,62.98377
23.543478260869566,0.7136007,65.81105
23.5527950310559,0.716129,65.981155
23.562111801242235,0.7451613,67.93445
23.571428571428573,0.76608545,69.342224
